Episode 5115: Total Reward = 156.0, Epsilon = 0.01, steps = 608.00
Episode 5116: Total Reward = 728.0, Epsilon = 0.01, steps = 608.00
Episode 5117: Total Reward = 288.0, Epsilon = 0.01, steps = 608.00
Episode 5118: Total Reward = 476.0, Epsilon = 0.01, steps = 608.00
Episode 5119: Total Reward = -51836.0, Epsilon = 0.01, steps = 868.00
Episode 5120: Total Reward = 316.0, Epsilon = 0.01, steps = 868.00
Episode 5121: Total Reward = 464.0, Epsilon = 0.01, steps = 868.00
Episode 5122: Total Reward = 332.0, Epsilon = 0.01, steps = 868.00
Episode 5123: Total Reward = 432.0, Epsilon = 0.01, steps = 868.00
Episode 5124: Total Reward = 160.0, Epsilon = 0.01, steps = 868.00
Episode 5125: Total Reward = 260.0, Epsilon = 0.01, steps = 868.00
Episode 5126: Total Reward = 168.0, Epsilon = 0.01, steps = 868.00
Episode 5127: Total Reward = 480.0, Epsilon = 0.01, steps = 868.00
Episode 5128: Total Reward = 284.0, Epsilon = 0.01, steps = 868.00
Episode 5129: Total Reward = 252.0, Epsilon = 0.01, steps = 868.00
Episode 5130: Total Reward = 356.0, Epsilon = 0.01, steps = 868.00
Episode 5131: Total Reward = 148.0, Epsilon = 0.01, steps = 868.00
Episode 5132: Total Reward = 504.0, Epsilon = 0.01, steps = 868.00
Episode 5133: Total Reward = 352.0, Epsilon = 0.01, steps = 868.00
Episode 5134: Total Reward = 236.0, Epsilon = 0.01, steps = 868.00
Episode 5135: Total Reward = 372.0, Epsilon = 0.01, steps = 868.00
Episode 5136: Total Reward = 576.0, Epsilon = 0.01, steps = 868.00
Episode 5137: Total Reward = 508.0, Epsilon = 0.01, steps = 868.00
Episode 5138: Total Reward = 604.0, Epsilon = 0.01, steps = 868.00
Episode 5139: Total Reward = 288.0, Epsilon = 0.01, steps = 868.00
Episode 5140: Total Reward = -51732.0, Epsilon = 0.01, steps = 666.00
Episode 5141: Total Reward = 608.0, Epsilon = 0.01, steps = 666.00
Episode 5142: Total Reward = 256.0, Epsilon = 0.01, steps = 666.00
Episode 5143: Total Reward = 272.0, Epsilon = 0.01, steps = 666.00
Episode 5144: Total Reward = 332.0, Epsilon = 0.01, steps = 666.00
Episode 5145: Total Reward = 264.0, Epsilon = 0.01, steps = 666.00
Episode 5146: Total Reward = 280.0, Epsilon = 0.01, steps = 666.00
Episode 5147: Total Reward = 548.0, Epsilon = 0.01, steps = 666.00
Episode 5148: Total Reward = 324.0, Epsilon = 0.01, steps = 666.00
Episode 5149: Total Reward = 376.0, Epsilon = 0.01, steps = 666.00
Episode 5150: Total Reward = 688.0, Epsilon = 0.01, steps = 666.00
Episode 5151: Total Reward = 916.0, Epsilon = 0.01, steps = 666.00
Episode 5152: Total Reward = 412.0, Epsilon = 0.01, steps = 666.00
Episode 5153: Total Reward = 156.0, Epsilon = 0.01, steps = 666.00
Episode 5154: Total Reward = 244.0, Epsilon = 0.01, steps = 666.00
Episode 5155: Total Reward = 772.0, Epsilon = 0.01, steps = 666.00
Episode 5156: Total Reward = 532.0, Epsilon = 0.01, steps = 666.00
Episode 5157: Total Reward = 432.0, Epsilon = 0.01, steps = 666.00
Episode 5158: Total Reward = 68.0, Epsilon = 0.01, steps = 666.00
Episode 5159: Total Reward = 556.0, Epsilon = 0.01, steps = 666.00
Episode 5160: Total Reward = 216.0, Epsilon = 0.01, steps = 666.00
Episode 5161: Total Reward = 296.0, Epsilon = 0.01, steps = 666.00
Episode 5162: Total Reward = 316.0, Epsilon = 0.01, steps = 666.00
Episode 5163: Total Reward = 136.0, Epsilon = 0.01, steps = 666.00
Episode 5164: Total Reward = 436.0, Epsilon = 0.01, steps = 666.00
Episode 5165: Total Reward = 416.0, Epsilon = 0.01, steps = 666.00
Episode 5166: Total Reward = 584.0, Epsilon = 0.01, steps = 666.00
Episode 5167: Total Reward = 844.0, Epsilon = 0.01, steps = 666.00
Episode 5168: Total Reward = 428.0, Epsilon = 0.01, steps = 666.00
Episode 5169: Total Reward = 308.0, Epsilon = 0.01, steps = 666.00
Episode 5170: Total Reward = 432.0, Epsilon = 0.01, steps = 666.00
Episode 5171: Total Reward = 536.0, Epsilon = 0.01, steps = 666.00
Episode 5172: Total Reward = 896.0, Epsilon = 0.01, steps = 666.00
Episode 5173: Total Reward = 716.0, Epsilon = 0.01, steps = 666.00
Episode 5174: Total Reward = 512.0, Epsilon = 0.01, steps = 666.00
Episode 5175: Total Reward = 224.0, Epsilon = 0.01, steps = 666.00
Episode 5176: Total Reward = 384.0, Epsilon = 0.01, steps = 666.00
Episode 5177: Total Reward = -51448.0, Epsilon = 0.01, steps = 435.00
Episode 5178: Total Reward = 300.0, Epsilon = 0.01, steps = 435.00
Episode 5179: Total Reward = 184.0, Epsilon = 0.01, steps = 435.00
Episode 5180: Total Reward = -51564.0, Epsilon = 0.01, steps = 480.00
Episode 5181: Total Reward = 636.0, Epsilon = 0.01, steps = 480.00
Episode 5182: Total Reward = -51372.0, Epsilon = 0.01, steps = 718.00
Episode 5183: Total Reward = 164.0, Epsilon = 0.01, steps = 718.00
Episode 5184: Total Reward = 240.0, Epsilon = 0.01, steps = 718.00
Episode 5185: Total Reward = 352.0, Epsilon = 0.01, steps = 718.00
Episode 5186: Total Reward = 340.0, Epsilon = 0.01, steps = 718.00
Episode 5187: Total Reward = 468.0, Epsilon = 0.01, steps = 718.00
Episode 5188: Total Reward = -51476.0, Epsilon = 0.01, steps = 703.00
Episode 5189: Total Reward = 800.0, Epsilon = 0.01, steps = 703.00
Episode 5190: Total Reward = 580.0, Epsilon = 0.01, steps = 703.00
Episode 5191: Total Reward = 304.0, Epsilon = 0.01, steps = 703.00
Episode 5192: Total Reward = 480.0, Epsilon = 0.01, steps = 703.00
Episode 5193: Total Reward = 220.0, Epsilon = 0.01, steps = 703.00
Episode 5194: Total Reward = 308.0, Epsilon = 0.01, steps = 703.00
Episode 5195: Total Reward = 528.0, Epsilon = 0.01, steps = 703.00
Episode 5196: Total Reward = 388.0, Epsilon = 0.01, steps = 703.00
Episode 5197: Total Reward = 392.0, Epsilon = 0.01, steps = 703.00
Episode 5198: Total Reward = 744.0, Epsilon = 0.01, steps = 703.00
Episode 5199: Total Reward = 660.0, Epsilon = 0.01, steps = 703.00
Episode 5200: Total Reward = 296.0, Epsilon = 0.01, steps = 703.00
Episode 5201: Total Reward = -52668.0, Epsilon = 0.01, steps = 311.00
Episode 5202: Total Reward = -52556.0, Epsilon = 0.01, steps = 364.00
Episode 5203: Total Reward = 336.0, Epsilon = 0.01, steps = 364.00
Episode 5204: Total Reward = -52788.0, Epsilon = 0.01, steps = 73.00
Episode 5205: Total Reward = 624.0, Epsilon = 0.01, steps = 73.00
Episode 5206: Total Reward = 284.0, Epsilon = 0.01, steps = 73.00
Episode 5207: Total Reward = 312.0, Epsilon = 0.01, steps = 73.00
Episode 5208: Total Reward = 304.0, Epsilon = 0.01, steps = 73.00
Episode 5209: Total Reward = 516.0, Epsilon = 0.01, steps = 73.00
Episode 5210: Total Reward = 484.0, Epsilon = 0.01, steps = 73.00
Episode 5211: Total Reward = 340.0, Epsilon = 0.01, steps = 73.00
Episode 5212: Total Reward = -52756.0, Epsilon = 0.01, steps = 806.00
Episode 5213: Total Reward = 452.0, Epsilon = 0.01, steps = 806.00
Episode 5214: Total Reward = 792.0, Epsilon = 0.01, steps = 806.00
Episode 5215: Total Reward = 660.0, Epsilon = 0.01, steps = 806.00
Episode 5216: Total Reward = 52.0, Epsilon = 0.01, steps = 806.00
Episode 5217: Total Reward = 552.0, Epsilon = 0.01, steps = 806.00
Episode 5218: Total Reward = 180.0, Epsilon = 0.01, steps = 806.00
Episode 5219: Total Reward = 456.0, Epsilon = 0.01, steps = 806.00
Episode 5220: Total Reward = 404.0, Epsilon = 0.01, steps = 806.00
Episode 5221: Total Reward = 760.0, Epsilon = 0.01, steps = 806.00
Episode 5222: Total Reward = 584.0, Epsilon = 0.01, steps = 806.00
Episode 5223: Total Reward = 124.0, Epsilon = 0.01, steps = 806.00
Episode 5224: Total Reward = 172.0, Epsilon = 0.01, steps = 806.00
Episode 5225: Total Reward = -52600.0, Epsilon = 0.01, steps = 412.00
Episode 5226: Total Reward = -52784.0, Epsilon = 0.01, steps = 489.00
Episode 5227: Total Reward = 412.0, Epsilon = 0.01, steps = 489.00
Episode 5228: Total Reward = 236.0, Epsilon = 0.01, steps = 489.00
Episode 5229: Total Reward = 228.0, Epsilon = 0.01, steps = 489.00
Episode 5230: Total Reward = 52.0, Epsilon = 0.01, steps = 489.00
Episode 5231: Total Reward = 200.0, Epsilon = 0.01, steps = 489.00
Episode 5232: Total Reward = 364.0, Epsilon = 0.01, steps = 489.00
Episode 5233: Total Reward = 208.0, Epsilon = 0.01, steps = 489.00
Episode 5234: Total Reward = 196.0, Epsilon = 0.01, steps = 489.00
Episode 5235: Total Reward = -52728.0, Epsilon = 0.01, steps = 456.00
Episode 5236: Total Reward = 240.0, Epsilon = 0.01, steps = 456.00
Episode 5237: Total Reward = 456.0, Epsilon = 0.01, steps = 456.00
Episode 5238: Total Reward = -52604.0, Epsilon = 0.01, steps = 715.00
Episode 5239: Total Reward = 532.0, Epsilon = 0.01, steps = 715.00
Episode 5240: Total Reward = 780.0, Epsilon = 0.01, steps = 715.00
Episode 5241: Total Reward = 580.0, Epsilon = 0.01, steps = 715.00
Episode 5242: Total Reward = 292.0, Epsilon = 0.01, steps = 715.00
Episode 5243: Total Reward = 280.0, Epsilon = 0.01, steps = 715.00
Episode 5244: Total Reward = 412.0, Epsilon = 0.01, steps = 715.00
Episode 5245: Total Reward = 328.0, Epsilon = 0.01, steps = 715.00
Episode 5246: Total Reward = 700.0, Epsilon = 0.01, steps = 715.00
Episode 5247: Total Reward = 184.0, Epsilon = 0.01, steps = 715.00
Episode 5248: Total Reward = 220.0, Epsilon = 0.01, steps = 715.00
Episode 5249: Total Reward = 428.0, Epsilon = 0.01, steps = 715.00
Episode 5250: Total Reward = 568.0, Epsilon = 0.01, steps = 715.00
Episode 5251: Total Reward = 428.0, Epsilon = 0.01, steps = 715.00
Episode 5252: Total Reward = 280.0, Epsilon = 0.01, steps = 715.00
Episode 5253: Total Reward = -52748.0, Epsilon = 0.01, steps = 560.00
Episode 5254: Total Reward = -52908.0, Epsilon = 0.01, steps = 386.00
Episode 5255: Total Reward = 364.0, Epsilon = 0.01, steps = 386.00
Episode 5256: Total Reward = 276.0, Epsilon = 0.01, steps = 386.00
Episode 5257: Total Reward = -52392.0, Epsilon = 0.01, steps = 673.00
Episode 5258: Total Reward = 448.0, Epsilon = 0.01, steps = 673.00
Episode 5259: Total Reward = -52620.0, Epsilon = 0.01, steps = 440.00
Episode 5260: Total Reward = 652.0, Epsilon = 0.01, steps = 440.00
Episode 5261: Total Reward = 336.0, Epsilon = 0.01, steps = 440.00
Episode 5262: Total Reward = 164.0, Epsilon = 0.01, steps = 440.00
Episode 5263: Total Reward = -52708.0, Epsilon = 0.01, steps = 754.00
Episode 5264: Total Reward = 268.0, Epsilon = 0.01, steps = 754.00
Episode 5265: Total Reward = 380.0, Epsilon = 0.01, steps = 754.00
Episode 5266: Total Reward = 648.0, Epsilon = 0.01, steps = 754.00
Episode 5267: Total Reward = 600.0, Epsilon = 0.01, steps = 754.00
Episode 5268: Total Reward = 908.0, Epsilon = 0.01, steps = 754.00
Episode 5269: Total Reward = 324.0, Epsilon = 0.01, steps = 754.00
Episode 5270: Total Reward = -52184.0, Epsilon = 0.01, steps = 444.00
Episode 5271: Total Reward = 308.0, Epsilon = 0.01, steps = 444.00
Episode 5272: Total Reward = 960.0, Epsilon = 0.01, steps = 444.00
Episode 5273: Total Reward = 340.0, Epsilon = 0.01, steps = 444.00
Episode 5274: Total Reward = 460.0, Epsilon = 0.01, steps = 444.00
Episode 5275: Total Reward = 368.0, Epsilon = 0.01, steps = 444.00
Episode 5276: Total Reward = 596.0, Epsilon = 0.01, steps = 444.00
Episode 5277: Total Reward = 620.0, Epsilon = 0.01, steps = 444.00
Episode 5278: Total Reward = 700.0, Epsilon = 0.01, steps = 444.00
Episode 5279: Total Reward = 848.0, Epsilon = 0.01, steps = 444.00
Episode 5280: Total Reward = 296.0, Epsilon = 0.01, steps = 444.00
Episode 5281: Total Reward = 260.0, Epsilon = 0.01, steps = 444.00
Episode 5282: Total Reward = 260.0, Epsilon = 0.01, steps = 444.00
Episode 5283: Total Reward = 412.0, Epsilon = 0.01, steps = 444.00
Episode 5284: Total Reward = 588.0, Epsilon = 0.01, steps = 444.00
Episode 5285: Total Reward = 336.0, Epsilon = 0.01, steps = 444.00
Episode 5286: Total Reward = 224.0, Epsilon = 0.01, steps = 444.00
Episode 5287: Total Reward = -52340.0, Epsilon = 0.01, steps = 686.00
Episode 5288: Total Reward = 236.0, Epsilon = 0.01, steps = 686.00
Episode 5289: Total Reward = 232.0, Epsilon = 0.01, steps = 686.00
Episode 5290: Total Reward = 296.0, Epsilon = 0.01, steps = 686.00
Episode 5291: Total Reward = 212.0, Epsilon = 0.01, steps = 686.00
Episode 5292: Total Reward = 232.0, Epsilon = 0.01, steps = 686.00
Episode 5293: Total Reward = -52388.0, Epsilon = 0.01, steps = 298.00
Episode 5294: Total Reward = 536.0, Epsilon = 0.01, steps = 298.00
Episode 5295: Total Reward = 376.0, Epsilon = 0.01, steps = 298.00
Episode 5296: Total Reward = 520.0, Epsilon = 0.01, steps = 298.00
Episode 5297: Total Reward = 820.0, Epsilon = 0.01, steps = 298.00
Episode 5298: Total Reward = -52720.0, Epsilon = 0.01, steps = 319.00
Episode 5299: Total Reward = 592.0, Epsilon = 0.01, steps = 319.00
Episode 5300: Total Reward = 224.0, Epsilon = 0.01, steps = 319.00
Episode 5301: Total Reward = 256.0, Epsilon = 0.01, steps = 319.00
Episode 5302: Total Reward = 672.0, Epsilon = 0.01, steps = 319.00
Episode 5303: Total Reward = 540.0, Epsilon = 0.01, steps = 319.00
Episode 5304: Total Reward = 256.0, Epsilon = 0.01, steps = 319.00
Episode 5305: Total Reward = 120.0, Epsilon = 0.01, steps = 319.00
Episode 5306: Total Reward = 332.0, Epsilon = 0.01, steps = 319.00
Episode 5307: Total Reward = 316.0, Epsilon = 0.01, steps = 319.00
Episode 5308: Total Reward = 292.0, Epsilon = 0.01, steps = 319.00
Episode 5309: Total Reward = 284.0, Epsilon = 0.01, steps = 319.00
Episode 5310: Total Reward = 144.0, Epsilon = 0.01, steps = 319.00
Episode 5311: Total Reward = 264.0, Epsilon = 0.01, steps = 319.00
Episode 5312: Total Reward = 448.0, Epsilon = 0.01, steps = 319.00
Episode 5313: Total Reward = 520.0, Epsilon = 0.01, steps = 319.00
Episode 5314: Total Reward = 312.0, Epsilon = 0.01, steps = 319.00
Episode 5315: Total Reward = 448.0, Epsilon = 0.01, steps = 319.00
Episode 5316: Total Reward = 388.0, Epsilon = 0.01, steps = 319.00
Episode 5317: Total Reward = 512.0, Epsilon = 0.01, steps = 319.00
Episode 5318: Total Reward = 528.0, Epsilon = 0.01, steps = 319.00
Episode 5319: Total Reward = -53696.0, Epsilon = 0.01, steps = 715.00
Episode 5320: Total Reward = 388.0, Epsilon = 0.01, steps = 715.00
Episode 5321: Total Reward = 536.0, Epsilon = 0.01, steps = 715.00
Episode 5322: Total Reward = -53548.0, Epsilon = 0.01, steps = 606.00
Episode 5323: Total Reward = 940.0, Epsilon = 0.01, steps = 606.00
Episode 5324: Total Reward = -53636.0, Epsilon = 0.01, steps = 354.00
Episode 5325: Total Reward = -53464.0, Epsilon = 0.01, steps = 291.00
Episode 5326: Total Reward = -53592.0, Epsilon = 0.01, steps = 653.00
Episode 5327: Total Reward = 852.0, Epsilon = 0.01, steps = 653.00
Episode 5328: Total Reward = 392.0, Epsilon = 0.01, steps = 653.00
Episode 5329: Total Reward = 240.0, Epsilon = 0.01, steps = 653.00
Episode 5330: Total Reward = 696.0, Epsilon = 0.01, steps = 653.00
Episode 5331: Total Reward = 524.0, Epsilon = 0.01, steps = 653.00
Episode 5332: Total Reward = 484.0, Epsilon = 0.01, steps = 653.00
Episode 5333: Total Reward = -53748.0, Epsilon = 0.01, steps = 315.00
Episode 5334: Total Reward = -53720.0, Epsilon = 0.01, steps = 541.00
Episode 5335: Total Reward = 164.0, Epsilon = 0.01, steps = 541.00
Episode 5336: Total Reward = 448.0, Epsilon = 0.01, steps = 541.00
Episode 5337: Total Reward = 360.0, Epsilon = 0.01, steps = 541.00
Episode 5338: Total Reward = 164.0, Epsilon = 0.01, steps = 541.00
Episode 5339: Total Reward = 240.0, Epsilon = 0.01, steps = 541.00
Episode 5340: Total Reward = 768.0, Epsilon = 0.01, steps = 541.00
Episode 5341: Total Reward = 328.0, Epsilon = 0.01, steps = 541.00
Episode 5342: Total Reward = 236.0, Epsilon = 0.01, steps = 541.00
Episode 5343: Total Reward = 212.0, Epsilon = 0.01, steps = 541.00
Episode 5344: Total Reward = 488.0, Epsilon = 0.01, steps = 541.00
Episode 5345: Total Reward = 440.0, Epsilon = 0.01, steps = 541.00
Episode 5346: Total Reward = 308.0, Epsilon = 0.01, steps = 541.00
Episode 5347: Total Reward = -53628.0, Epsilon = 0.01, steps = 589.00
Episode 5348: Total Reward = 88.0, Epsilon = 0.01, steps = 589.00
Episode 5349: Total Reward = 252.0, Epsilon = 0.01, steps = 589.00
Episode 5350: Total Reward = 288.0, Epsilon = 0.01, steps = 589.00
Episode 5351: Total Reward = 264.0, Epsilon = 0.01, steps = 589.00
Episode 5352: Total Reward = 192.0, Epsilon = 0.01, steps = 589.00
Episode 5353: Total Reward = 352.0, Epsilon = 0.01, steps = 589.00
Episode 5354: Total Reward = 524.0, Epsilon = 0.01, steps = 589.00
Episode 5355: Total Reward = 484.0, Epsilon = 0.01, steps = 589.00
Episode 5356: Total Reward = 368.0, Epsilon = 0.01, steps = 589.00
Episode 5357: Total Reward = 748.0, Epsilon = 0.01, steps = 589.00
Episode 5358: Total Reward = 304.0, Epsilon = 0.01, steps = 589.00
Episode 5359: Total Reward = 448.0, Epsilon = 0.01, steps = 589.00
Episode 5360: Total Reward = 572.0, Epsilon = 0.01, steps = 589.00
Episode 5361: Total Reward = 620.0, Epsilon = 0.01, steps = 589.00
Episode 5362: Total Reward = -53372.0, Epsilon = 0.01, steps = 681.00
Episode 5363: Total Reward = 480.0, Epsilon = 0.01, steps = 681.00
Episode 5364: Total Reward = 668.0, Epsilon = 0.01, steps = 681.00
Episode 5365: Total Reward = 724.0, Epsilon = 0.01, steps = 681.00
Episode 5366: Total Reward = 420.0, Epsilon = 0.01, steps = 681.00
Episode 5367: Total Reward = 388.0, Epsilon = 0.01, steps = 681.00
Episode 5368: Total Reward = -53356.0, Epsilon = 0.01, steps = 806.00
Episode 5369: Total Reward = 644.0, Epsilon = 0.01, steps = 806.00
Episode 5370: Total Reward = 924.0, Epsilon = 0.01, steps = 806.00
Episode 5371: Total Reward = 272.0, Epsilon = 0.01, steps = 806.00
Episode 5372: Total Reward = -53356.0, Epsilon = 0.01, steps = 544.00
Episode 5373: Total Reward = 924.0, Epsilon = 0.01, steps = 544.00
Episode 5374: Total Reward = -53688.0, Epsilon = 0.01, steps = 496.00
Episode 5375: Total Reward = -53760.0, Epsilon = 0.01, steps = 673.00
Episode 5376: Total Reward = 820.0, Epsilon = 0.01, steps = 673.00
Episode 5377: Total Reward = -53524.0, Epsilon = 0.01, steps = 728.00
Episode 5378: Total Reward = -53396.0, Epsilon = 0.01, steps = 566.00
Episode 5379: Total Reward = 968.0, Epsilon = 0.01, steps = 566.00
Episode 5380: Total Reward = -53184.0, Epsilon = 0.01, steps = 608.00
Episode 5381: Total Reward = 988.0, Epsilon = 0.01, steps = 608.00
Episode 5382: Total Reward = 176.0, Epsilon = 0.01, steps = 608.00
Episode 5383: Total Reward = 848.0, Epsilon = 0.01, steps = 608.00
Episode 5384: Total Reward = 328.0, Epsilon = 0.01, steps = 608.00
Episode 5385: Total Reward = 620.0, Epsilon = 0.01, steps = 608.00
Episode 5386: Total Reward = -53836.0, Epsilon = 0.01, steps = 196.00
Episode 5387: Total Reward = 464.0, Epsilon = 0.01, steps = 196.00
Episode 5388: Total Reward = 332.0, Epsilon = 0.01, steps = 196.00
Episode 5389: Total Reward = 468.0, Epsilon = 0.01, steps = 196.00
Episode 5390: Total Reward = 500.0, Epsilon = 0.01, steps = 196.00
Episode 5391: Total Reward = 280.0, Epsilon = 0.01, steps = 196.00
Episode 5392: Total Reward = 512.0, Epsilon = 0.01, steps = 196.00
Episode 5393: Total Reward = 268.0, Epsilon = 0.01, steps = 196.00
Episode 5394: Total Reward = 412.0, Epsilon = 0.01, steps = 196.00
Episode 5395: Total Reward = 596.0, Epsilon = 0.01, steps = 196.00
Episode 5396: Total Reward = 160.0, Epsilon = 0.01, steps = 196.00
Episode 5397: Total Reward = -53764.0, Epsilon = 0.01, steps = 321.00
Episode 5398: Total Reward = 464.0, Epsilon = 0.01, steps = 321.00
Episode 5399: Total Reward = 264.0, Epsilon = 0.01, steps = 321.00
Episode 5400: Total Reward = 500.0, Epsilon = 0.01, steps = 321.00
Episode 5401: Total Reward = 768.0, Epsilon = 0.01, steps = 321.00
Episode 5402: Total Reward = 332.0, Epsilon = 0.01, steps = 321.00
Episode 5403: Total Reward = 256.0, Epsilon = 0.01, steps = 321.00
Episode 5404: Total Reward = 284.0, Epsilon = 0.01, steps = 321.00
Episode 5405: Total Reward = 208.0, Epsilon = 0.01, steps = 321.00
Episode 5406: Total Reward = 408.0, Epsilon = 0.01, steps = 321.00
